Date,w_target_voo,w_target_ief,regime_label,p_tail_base,base_rate,raw_val_auc,optimizer,portfolio_vol_ann,view_confidence,edge,dead_band_hold,publish_mode,final_pass,deployment_mode
2025-04-24,0.4199999999788245,0.5800000000211755,high_vol,0.2201014693537203,0.2070645554202192,0.5527000923826321,black_litterman_cvar,0.1064160643437673,0.6587511547829008,-0.013036913933501,1,NORMAL,1,
2025-04-25,0.4199999999788245,0.5800000000211755,high_vol,0.2197334834953361,0.2070645554202192,0.5527000923826321,black_litterman_cvar,0.1061916078343329,0.6587511547829008,-0.0126689280751169,1,NORMAL,1,
2025-04-28,0.4199999999788245,0.5800000000211755,high_vol,0.2253939166326937,0.2070645554202192,0.5527000923826321,black_litterman_cvar,0.1061347243337179,0.6587511547829008,-0.0183293612124745,1,NORMAL,1,
2025-04-29,0.4199999999788245,0.5800000000211755,high_vol,0.2316641428117156,0.2070645554202192,0.5527000923826321,black_litterman_cvar,0.1062050281898149,0.6587511547829008,-0.0245995873914963,1,NORMAL,1,
2025-04-30,0.4199999999788245,0.5800000000211755,high_vol,0.2192422424367075,0.2070645554202192,0.5527000923826321,black_litterman_cvar,0.1060175823553991,0.6587511547829008,-0.0121776870164883,1,NORMAL,1,
2025-05-01,0.4199999999788245,0.5800000000211755,high_vol,0.2226209817098479,0.2070645554202192,0.5527000923826321,black_litterman_cvar,0.1057521678110034,0.6587511547829008,-0.0155564262896286,1,NORMAL,1,
2025-05-02,0.4199999999788245,0.5800000000211755,high_vol,0.2174967332191253,0.2070645554202192,0.5527000923826321,black_litterman_cvar,0.1054963356451924,0.6587511547829008,-0.010432177798906,1,NORMAL,1,
2025-05-05,0.4199999999788245,0.5800000000211755,high_vol,0.2251163137723359,0.2070645554202192,0.5527000923826321,black_litterman_cvar,0.1055011764332455,0.6587511547829008,-0.0180517583521166,1,NORMAL,1,
2025-05-06,0.4199999999788245,0.5800000000211755,high_vol,0.225518393129672,0.2070645554202192,0.5527000923826321,black_litterman_cvar,0.1055082401823966,0.6587511547829008,-0.0184538377094528,1,NORMAL,1,
2025-05-07,0.4199999999788245,0.5800000000211755,high_vol,0.2257818269550967,0.2070645554202192,0.5527000923826321,black_litterman_cvar,0.105425639847292,0.6587511547829008,-0.0187172715348774,1,NORMAL,1,
2025-05-08,0.4199999999788245,0.5800000000211755,high_vol,0.2236811071866791,0.2070645554202192,0.5527000923826321,black_litterman_cvar,0.1054713389566757,0.6587511547829008,-0.0166165517664599,1,NORMAL,1,
2025-05-09,0.4199999999788245,0.5800000000211755,high_vol,0.230939119035209,0.2070645554202192,0.5527000923826321,black_litterman_cvar,0.1053745125729094,0.6587511547829008,-0.0238745636149897,1,NORMAL,1,
2025-05-12,0.4199999999788245,0.5800000000211755,high_vol,0.2253294649212716,0.2070645554202192,0.5527000923826321,black_litterman_cvar,0.1061306026349882,0.6587511547829008,-0.0182649095010523,1,NORMAL,1,
2025-05-13,0.4199999999788245,0.5800000000211755,high_vol,0.2227525086292501,0.2070645554202192,0.5527000923826321,black_litterman_cvar,0.10607684661246,0.6587511547829008,-0.0156879532090309,1,NORMAL,1,
2025-05-14,0.4199999999788245,0.5800000000211755,high_vol,0.2264682794464916,0.2070645554202192,0.5178466448307718,black_litterman_cvar,0.1060530973472241,0.2230830603846476,-0.0194037240262723,1,NORMAL,1,
2025-05-15,0.4199999999788245,0.5800000000211755,high_vol,0.2285453824678746,0.2070645554202192,0.5178466448307718,black_litterman_cvar,0.1062432786340785,0.2230830603846476,-0.0214808270476553,1,NORMAL,1,
2025-05-16,0.4199999999788245,0.5800000000211755,high_vol,0.2276792187249224,0.2070645554202192,0.5178466448307718,black_litterman_cvar,0.1061865313272133,0.2230830603846476,-0.0206146633047031,1,NORMAL,1,
2025-05-19,0.4199999999788245,0.5800000000211755,high_vol,0.2284539013614755,0.2070645554202192,0.5178466448307718,black_litterman_cvar,0.1061208244321789,0.2230830603846476,-0.0213893459412563,1,NORMAL,1,
2025-05-20,0.4199999999788245,0.5800000000211755,high_vol,0.2282763262721096,0.2070645554202192,0.5178466448307718,black_litterman_cvar,0.1058351073290091,0.2230830603846476,-0.0212117708518903,1,NORMAL,1,
2025-05-21,0.4199999999788245,0.5800000000211755,high_vol,0.2221129320216456,0.2070645554202192,0.5178466448307718,black_litterman_cvar,0.1067991082513781,0.2230830603846476,-0.0150483766014263,1,NORMAL,1,
2025-05-22,0.4199999999788245,0.5800000000211755,high_vol,0.2227389707413506,0.2070645554202192,0.5178466448307718,black_litterman_cvar,0.1067911729163305,0.2230830603846476,-0.0156744153211313,1,NORMAL,1,
2025-05-23,0.4199999999788245,0.5800000000211755,high_vol,0.2218680108448232,0.2070645554202192,0.5178466448307718,black_litterman_cvar,0.1068029564030395,0.2230830603846476,-0.0148034554246039,1,NORMAL,1,
2025-05-26,0.6,0.4,calm,0.2222439335616176,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0151793781413983,0,NORMAL,1,
2025-05-27,0.6,0.4,calm,0.2256590208752406,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0185944654550213,1,NORMAL,1,
2025-05-28,0.6,0.4,calm,0.2241470371882405,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0170824817680212,1,NORMAL,1,
2025-05-29,0.6,0.4,calm,0.2261643900984316,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0190998346782123,1,NORMAL,1,
2025-05-30,0.6,0.4,calm,0.2269874758333439,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0199229204131246,1,NORMAL,1,
2025-06-02,0.6,0.4,calm,0.2250490182566317,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0179844628364125,1,NORMAL,1,
2025-06-03,0.6,0.4,calm,0.2273866492690928,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0203220938488735,1,NORMAL,1,
2025-06-04,0.6,0.4,calm,0.2298770462250844,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0228124908048651,1,NORMAL,1,
2025-06-05,0.6,0.4,calm,0.2265894753144957,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0195249198942764,1,NORMAL,1,
2025-06-06,0.6,0.4,calm,0.2269721916416856,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0199076362214664,1,NORMAL,1,
2025-06-09,0.6,0.4,calm,0.2279083706277975,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0208438152075783,1,NORMAL,1,
2025-06-10,0.6,0.4,calm,0.2288443360767162,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0217797806564969,1,NORMAL,1,
2025-06-11,0.6,0.4,calm,0.2216792947156713,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.014614739295452,1,NORMAL,1,
2025-06-12,0.6,0.4,calm,0.2208768296342865,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0138122742140673,1,NORMAL,1,
2025-06-13,0.6,0.4,calm,0.2198037799814905,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0127392245612713,1,NORMAL,1,
2025-06-16,0.6,0.4,calm,0.2197686323201782,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.012704076899959,1,NORMAL,1,
2025-06-17,0.6,0.4,calm,0.2208850961594495,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0138205407392303,1,NORMAL,1,
2025-06-18,0.6,0.4,calm,0.2206258533500876,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0135612979298684,1,NORMAL,1,
2025-06-19,0.6,0.4,calm,0.2206535173260594,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0135889619058401,1,NORMAL,1,
2025-06-20,0.6,0.4,calm,0.2207666477637136,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0137020923434943,1,NORMAL,1,
2025-06-23,0.6,0.4,calm,0.2209057822426794,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0138412268224601,1,NORMAL,1,
2025-06-24,0.6,0.4,calm,0.2231526247243637,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0160880693041444,1,NORMAL,1,
2025-06-25,0.6,0.4,calm,0.2224123633018871,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0153478078816678,1,NORMAL,1,
2025-06-26,0.6,0.4,calm,0.2225087793516325,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0154442239314132,1,NORMAL,1,
2025-06-27,0.6,0.4,calm,0.2222282537502482,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.015163698330029,1,NORMAL,1,
2025-06-30,0.6,0.4,calm,0.2223190604499935,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0152545050297742,1,NORMAL,1,
2025-07-01,0.6,0.4,calm,0.2218896066109436,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0148250511907243,1,NORMAL,1,
2025-07-02,0.6,0.4,calm,0.2208612911445537,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0137967357243344,1,NORMAL,1,
2025-07-03,0.6,0.4,calm,0.2200957814343752,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0130312260141559,1,NORMAL,1,
2025-07-04,0.6,0.4,calm,0.221189658031347,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0141251026111277,1,NORMAL,1,
2025-07-07,0.6,0.4,calm,0.2180983336178965,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0110337781976772,1,NORMAL,1,
2025-07-08,0.6,0.4,calm,0.2197145791178887,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0126500236976694,1,NORMAL,1,
2025-07-09,0.6,0.4,calm,0.2188090448845865,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0117444894643672,1,NORMAL,1,
2025-07-10,0.6,0.4,calm,0.218831080578706,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0117665251584868,1,NORMAL,1,
2025-07-11,0.6,0.4,calm,0.2175171123723812,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0104525569521619,1,NORMAL,1,
2025-07-14,0.6,0.4,crisis,0.217521968952598,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0104574135323788,1,NORMAL,1,
2025-07-15,0.6,0.4,crisis,0.2170780267813905,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0100134713611712,1,NORMAL,1,
2025-07-16,0.6,0.4,crisis,0.2166728166982268,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0096082612780075,1,NORMAL,1,
2025-07-17,0.6,0.4,crisis,0.2181086893312907,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0110441339110715,1,NORMAL,1,
2025-07-18,0.6,0.4,crisis,0.2189089543114332,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0118443988912139,1,NORMAL,1,
2025-07-21,0.6,0.4,crisis,0.2191282589135439,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0120637034933246,1,NORMAL,1,
2025-07-22,0.6,0.4,crisis,0.219944344510646,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0128797890904268,1,NORMAL,1,
2025-07-23,0.6,0.4,crisis,0.2191307904273344,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0120662350071152,1,NORMAL,1,
2025-07-24,0.6,0.4,crisis,0.2193600802914242,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.012295524871205,1,NORMAL,1,
2025-07-25,0.6,0.4,crisis,0.219449599010986,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0123850435907668,1,NORMAL,1,
2025-07-28,0.6,0.4,crisis,0.2192491368725688,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0121845814523496,1,NORMAL,1,
2025-07-29,0.6,0.4,crisis,0.2196206158240645,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0125560604038452,1,NORMAL,1,
2025-07-30,0.6,0.4,crisis,0.219733382499622,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0126688270794027,1,NORMAL,1,
2025-07-31,0.6,0.4,crisis,0.217612958701019,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0105484032807997,1,NORMAL,1,
2025-08-01,0.6,0.4,crisis,0.2161930739448722,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0091285185246529,1,NORMAL,1,
2025-08-04,0.6,0.4,calm,0.2172507713150969,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0101862158948776,1,NORMAL,1,
2025-08-05,0.6,0.4,calm,0.2175843810128378,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0105198255926186,1,NORMAL,1,
2025-08-06,0.6,0.4,calm,0.2132426202014792,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0061780647812599,1,NORMAL,1,
2025-08-07,0.6,0.4,calm,0.211149785916121,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0040852304959017,1,NORMAL,1,
2025-08-08,0.6,0.4,calm,0.211778010678444,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0047134552582248,1,NORMAL,1,
2025-08-11,0.6,0.4,calm,0.2119631176173347,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0048985621971154,1,NORMAL,1,
2025-08-12,0.6,0.4,calm,0.2112527595908196,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0041882041706003,1,NORMAL,1,
2025-08-13,0.6,0.4,calm,0.2111386828988117,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0040741274785925,1,NORMAL,1,
2025-08-14,0.6,0.4,calm,0.2119219199907883,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.004857364570569,1,NORMAL,1,
2025-08-15,0.6,0.4,calm,0.2132769988211219,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0062124434009026,1,NORMAL,1,
2025-08-18,0.6,0.4,calm,0.2133643323021011,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0062997768818819,1,NORMAL,1,
2025-08-19,0.6,0.4,calm,0.2143161416949345,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0072515862747152,1,NORMAL,1,
2025-08-20,0.6,0.4,calm,0.2144612503377033,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.007396694917484,1,NORMAL,1,
2025-08-21,0.6,0.4,calm,0.2141064440759831,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0070418886557638,1,NORMAL,1,
2025-08-22,0.6,0.4,calm,0.2161343580252004,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0090698026049811,1,NORMAL,1,
2025-08-25,0.6,0.4,calm,0.216154770267046,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0090902148468267,1,NORMAL,1,
2025-08-26,0.6,0.4,calm,0.2165677210107591,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0095031655905399,1,NORMAL,1,
2025-08-27,0.6,0.4,calm,0.2155269964021159,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0084624409818966,1,NORMAL,1,
2025-08-28,0.6,0.4,calm,0.2141033360561325,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0070387806359132,1,NORMAL,1,
2025-08-29,0.6,0.4,calm,0.2147579352067262,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0076933797865069,1,NORMAL,1,
2025-09-01,0.6,0.4,calm,0.2145879518677987,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0075233964475794,1,NORMAL,1,
2025-09-02,0.6,0.4,calm,0.2166332601877585,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0095687047675392,1,NORMAL,1,
2025-09-03,0.6,0.4,calm,0.2117742351540784,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0047096797338591,1,NORMAL,1,
2025-09-04,0.6,0.4,calm,0.2117386631384646,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046741077182453,1,NORMAL,1,
2025-09-05,0.6,0.4,calm,0.2116800073138302,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046154518936109,1,NORMAL,1,
2025-09-08,0.6,0.4,calm,0.2116718772461839,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046073218259646,1,NORMAL,1,
2025-09-09,0.6,0.4,calm,0.2116851659724694,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046206105522501,1,NORMAL,1,
2025-09-10,0.6,0.4,calm,0.2116919563462347,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046274009260154,1,NORMAL,1,
2025-09-11,0.6,0.4,calm,0.2116912033693164,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046266479490972,1,NORMAL,1,
2025-09-12,0.6,0.4,calm,0.2116984190724258,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046338636522065,1,NORMAL,1,
2025-09-15,0.6,0.4,calm,0.2117324894827447,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046679340625254,1,NORMAL,1,
2025-09-16,0.6,0.4,calm,0.2117165529898372,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046519975696179,1,NORMAL,1,
2025-09-17,0.6,0.4,calm,0.2117036150608129,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046390596405936,1,NORMAL,1,
2025-09-18,0.6,0.4,calm,0.2117324179211759,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046678625009566,1,NORMAL,1,
2025-09-19,0.6,0.4,calm,0.2117055834715791,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046410280513599,1,NORMAL,1,
2025-09-22,0.6,0.4,crisis,0.2117433279945789,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046787725743596,1,NORMAL,1,
2025-09-23,0.6,0.4,crisis,0.2117291334852829,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046645780650637,1,NORMAL,1,
2025-09-24,0.6,0.4,crisis,0.2117499050682815,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046853496480623,1,NORMAL,1,
2025-09-25,0.6,0.4,crisis,0.2117447229181485,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046801674979292,1,NORMAL,1,
2025-09-26,0.6,0.4,crisis,0.2117240289374515,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046594735172323,1,NORMAL,1,
2025-09-29,0.6,0.4,crisis,0.2117301283330291,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046655729128098,1,NORMAL,1,
2025-09-30,0.6,0.4,crisis,0.2117337214007498,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0046691659805306,1,NORMAL,1,
2025-10-01,0.6,0.4,crisis,0.2114414743795339,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0043769189593146,1,NORMAL,1,
2025-10-02,0.6,0.4,crisis,0.2103238003423859,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0032592449221666,1,NORMAL,1,
2025-10-03,0.6,0.4,crisis,0.2110898012637292,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0040252458435099,1,NORMAL,1,
2025-10-06,0.6,0.4,crisis,0.2107375942700425,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0036730388498232,1,NORMAL,1,
2025-10-07,0.6,0.4,crisis,0.2097692357148774,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0027046802946582,1,NORMAL,1,
2025-10-08,0.6,0.4,crisis,0.2099093128153148,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0028447573950955,1,NORMAL,1,
2025-10-09,0.6,0.4,crisis,0.2098300986712779,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0027655432510586,1,NORMAL,1,
2025-10-10,0.6,0.4,crisis,0.212477517478983,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0054129620587637,1,NORMAL,1,
2025-10-13,0.6,0.4,calm,0.2142798502275739,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0072152948073546,1,NORMAL,1,
2025-10-14,0.6,0.4,calm,0.2128407033854595,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0057761479652402,1,NORMAL,1,
2025-10-15,0.6,0.4,calm,0.2134962134304689,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0064316580102496,1,NORMAL,1,
2025-10-16,0.6,0.4,calm,0.2114921293527545,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0044275739325352,1,NORMAL,1,
2025-10-17,0.6,0.4,calm,0.2121978334061905,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0051332779859712,1,NORMAL,1,
2025-10-20,0.6,0.4,calm,0.2112694389196617,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0042048834994425,1,NORMAL,1,
2025-10-21,0.6,0.4,calm,0.2115172699948542,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.004452714574635,1,NORMAL,1,
2025-10-22,0.6,0.4,calm,0.2101786596023246,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0031141041821053,1,NORMAL,1,
2025-10-23,0.6,0.4,calm,0.2119100156426857,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0048454602224664,1,NORMAL,1,
2025-10-24,0.6,0.4,calm,0.209917575450309,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0028530200300898,1,NORMAL,1,
2025-10-27,0.6,0.4,calm,0.2114880972678273,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.004423541847608,1,NORMAL,1,
2025-10-28,0.6,0.4,calm,0.2114471162819932,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0043825608617739,1,NORMAL,1,
2025-10-29,0.6,0.4,calm,0.2142184258831066,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0071538704628874,1,NORMAL,1,
2025-10-30,0.6,0.4,calm,0.2134581225333137,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0063935671130944,1,NORMAL,1,
2025-10-31,0.6,0.4,calm,0.2137623065195539,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0066977510993347,1,NORMAL,1,
2025-11-03,0.6,0.4,calm,0.213717204624378,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0066526492041587,1,NORMAL,1,
2025-11-04,0.6,0.4,calm,0.2135030281887434,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0064384727685241,1,NORMAL,1,
2025-11-05,0.6,0.4,calm,0.2131326342085047,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0060680787882854,1,NORMAL,1,
2025-11-06,0.6,0.4,calm,0.2130404894217287,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0059759340015095,1,NORMAL,1,
2025-11-07,0.6,0.4,calm,0.2130173491830744,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0059527937628552,1,NORMAL,1,
2025-11-10,0.6,0.4,calm,0.2127041168713216,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0056395614511023,1,NORMAL,1,
2025-11-11,0.6,0.4,calm,0.2132065710026692,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.00614201558245,1,NORMAL,1,
2025-11-12,0.6,0.4,calm,0.2130351832531543,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.005970627832935,1,NORMAL,1,
2025-11-13,0.6,0.4,calm,0.2130853886888065,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0060208332685872,1,NORMAL,1,
2025-11-14,0.6,0.4,crisis,0.2122312330532478,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0051666776330285,1,NORMAL,1,
2025-11-17,0.6,0.4,crisis,0.2122480274888499,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0051834720686307,1,NORMAL,1,
2025-11-18,0.6,0.4,crisis,0.2125362675661455,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0054717121459262,1,NORMAL,1,
2025-11-19,0.6,0.4,crisis,0.2123399347824639,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0052753793622447,1,NORMAL,1,
2025-11-20,0.6,0.4,crisis,0.2121562454664781,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0050916900462588,1,NORMAL,1,
2025-11-21,0.6,0.4,crisis,0.2138918029109033,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.006827247490684,1,NORMAL,1,
2025-11-24,0.6,0.4,calm,0.2135138861212873,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.006449330701068,1,NORMAL,1,
2025-11-25,0.6,0.4,calm,0.215244830500186,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0081802750799667,1,NORMAL,1,
2025-11-26,0.6,0.4,calm,0.2191907812481939,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.0121262258279747,1,NORMAL,1,
2025-11-27,0.6,0.4,calm,0.2084129307157763,0.2070645554202192,0.5,regime_gated_prior,,0.0,-0.001348375295557,1,NORMAL,1,
2025-11-28,0.6,0.4,calm,0.204168488811326,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0028960666088932,1,NORMAL,1,
2025-12-01,0.6,0.4,calm,0.2064406671202391,0.2070645554202192,0.5,regime_gated_prior,,0.0,0.0006238882999801,1,NORMAL,1,
