Date,regime_label,regime_model_live,regime_id_g5,regime_name_g5,regime_confidence_g5,regime_transition_flag,regime_persistence_score,expert_weight_entropy,expert_agreement,z_raw,p0,p_final_raw,p_final,p_final_cal_candidate,p_final_cal,p_tail_base,p_tail_dist,p_meta_trade,p_final_g5,p_final_g5_source,fusion_fallback_flag,dist_overlay_on_g53,dist_trust_score_g53,dist_overlay_strength_g53,dist_contradiction_g53,dist_sign_agree_g53,shrink_factor,fwd_voo_hat,fwd_ief_hat,fwd_spread_hat,fwd_spread_hat_from_legs,spread_model_gap,spread_q05,spread_q25,spread_q50,spread_q75,spread_q95,spread_q05_conf,spread_q95_conf,spread_iqr,spread_tail_width,spread_conf_width,spread_left_tail_score,spread_median_score,gamma_voo,gamma_ief,fwd_voo_hat_final,fwd_ief_hat_final,px_voo_t,px_ief_t,px_voo_call_7d,px_ief_call_7d,px_voo_real_7d,px_ief_real_7d,fwd_voo,fwd_ief,excess_ret,y_voo,y_rel_tail_voo_vs_ief,y_avail,CalibDate,sign,T,b,lam,calibration_gate_on,raw_val_auc,chosen_val_auc,cal_gate_brier_raw,cal_gate_brier_cal,cal_gate_ece_raw,cal_gate_ece_cal,dist_conf_adj,dist_raw_coverage,dist_conf_coverage,dist_median_rmse,ece_roll,brier_roll,ece_avail_roll,brier_avail_roll,drift_alarm,signal_strength_g5,uncertainty_penalty_g5,meta_trust_score_g5,regime_risk_score_g5,downside_edge,upside_relief,high_risk_state,deploy_downside,deploy_upside,signal_q_threshold,spread_gate,defense_trigger_raw,defense_trigger_threshold,prob_component,spread_component,regime_component,stress_component,dist_tail_shift_g53,dist_width_caution_g53,active_weight_raw,max_underweight_cap,max_overweight_cap,active_weight_capped,w_strategy_voo_uncapped,w_strategy_voo,alpha_scale,governance_tier,w_benchmark_voo,w_strategy_ief,turnover,cost_model,strategy_ret_gross,benchmark_ret,active_ret_gross,strategy_ret_net,active_ret_net,is_live,voo_vol10,excess_vol10,vix_mom5,alpha_credit_spread,alpha_credit_accel,alpha_vix_term,alpha_breadth,alpha_tech_relative,voo_r1,ief_r1,spread_r1,jnk_r1,rsp_r1,qqq_r1,vix_r1,vix3m_r1,credit_spread_r1,stress_score_raw,stress_score_change5,bench_voo,bench_ief,bench_60_40,bench_excess_voo_minus_ief,err_px_voo,err_px_ief,err_r_voo,err_r_ief,hit_sign_voo,dist_interval_hit_raw,dist_interval_hit_conf,drift_base_ece,drift_base_brier,publish_fail_closed
2020-04-08,high_vol,1,,high_vol,,,,0.5621483498949575,0.7329245341191932,-1.1561107141126257,0.609466650014059,0.23937470680433365,0.13708270477262108,0.08194143026696896,0.13708270477262108,0.13708270477262108,0.09235397561887021,,0.13708270477262108,base_plus_soft_caution_overlay_532,0,1,0.4683516483516484,0.025348214285714318,0.04472872915375087,1,0.52,0.026930771162181257,-0.00024800669903572443,0.02717877786121698,0.02717877786121698,0.0,-0.0308648356136173,0.030626559460247508,0.03090947423979723,0.04568435362837829,0.05643863713231792,-0.044145010980314085,0.06971881249901471,0.015057794168130783,0.08730347274593522,0.1138638234793288,0.044145010980314085,-0.03090947423979723,0.9852430921839148,0.9956353899150312,0.026930771162181257,-0.00024800669903572443,230.62078857421875,104.29457092285156,236.9159708440175,104.26870837776441,241.3128967285156,105.20182800292966,0.045319664364454226,0.008661368467804742,0.036658295896649484,0.0,0.0,1,2019-06-27,-1.0,0.19681908548707752,0.19681908548707752,0.36439695145663287,1,0.729895104895105,0.729895104895105,0.17644747920822806,0.13840382762774253,0.20020413693504682,0.04289487059491596,0.013280175366696786,0.6428571428571429,0.9126984126984127,0.026373733038974893,,,,,0,0.0,0.65,0.4683516483516484,0.75,0.0,0.059736380714456444,0,0,0,,-0.029042518875240786,0.11249999999999999,0.46,0.0,0.0,0.75,0.0,0.003289415178571429,1.0,0.0,0.11,0.0,0.0,0.6,0.6,0.75,CAUTION,0.6,0.4,0.0,0.0,0.030656346005794435,0.019529546674541185,0.01112679933125325,0.030656346005794435,0.01112679933125325,0,0.5991808041225409,0.6324033366507462,-13.710002899169922,-0.44573709326139677,0.01595733014033157,1.0423178243335827,-1.0383954290633364,-0.17443765209783638,0.033377205024637924,-0.0012419408506039176,0.03461914587524184,0.022615972205559665,0.04052647606843518,0.02101036304113979,-0.07443751298438661,-0.0430603648556982,0.023857913056163527,-0.9639477856205779,-0.417962137947397,0.033377205024637924,-0.0012419408506039176,0.019529546674541185,0.03461914587524184,4.396925884498103,0.9331196251652472,0.01838889320227297,0.008909375166840466,1.0,1.0,1.0,0.08434430386817902,0.14519122412722085,0
2020-04-17,risk_on,1,,risk_on,,,,0.5621483498949575,0.715596695971586,-1.5321517012703587,0.5814135449626114,0.17767908430943397,0.12167127834725859,0.052304071756656495,0.12167127834725859,0.12167127834725859,0.07314339037092829,,0.12167127834725859,base_plus_soft_caution_overlay_532,0,1,0.504967429927839,0.0628536747939547,0.0485278879763303,1,0.52,0.0224639071987067,0.0006989619961180111,0.021764945202588686,0.021764945202588686,0.0,-0.023599037254518753,0.022860169567319195,0.02433730647662626,0.040608053288000816,0.03891730825426442,-0.03687921262121554,0.0521974836209612,0.01774788372068162,0.06251634550878317,0.08907669624217673,0.03687921262121554,-0.02433730647662626,0.9830058611793135,0.9962980651752631,0.0224639071987067,0.0006989619961180111,241.31289672851562,105.20182800292969,246.79507225164076,105.27538578667884,240.46163940429688,105.43515014648435,-0.0035338447603763257,0.002215396755431698,-0.0057492415158080235,0.0,0.0,1,2019-06-27,-1.0,0.19681908548707752,0.19681908548707752,0.3974351832945112,1,0.729895104895105,0.729895104895105,0.17644747920822806,0.13840382762774253,0.20020413693504682,0.04289487059491596,0.013280175366696786,0.6428571428571429,0.9126984126984127,0.026373733038974893,,,,,0,0.0,0.65,0.504967429927839,0.0,0.0,0.07514780713981893,0,0,0,,-0.03150543361505709,0.0,0.46,0.0,0.0,0.0,0.0,0.0032772400948518385,0.7384587030272092,0.0,0.11,0.0,0.0,0.6,0.6,0.75,CAUTION,0.6,0.4,0.0,0.0,-0.0012341481540531162,0.015285171249144903,-0.016519319403198018,-0.0012341481540531162,-0.016519319403198018,0,0.40329852571571667,0.44033729806681965,-3.5199966430664062,-0.40443438373522206,0.009600612399129904,1.0233369842823559,-1.0526945933637977,-0.14893501876038268,0.027225154697538834,-0.0026248039234459952,0.02984995862098483,0.0052073174225171215,0.036694633445439884,0.009520732882966065,-0.0500998972716129,-0.050474835881699764,0.007832121345963505,-0.6808018239532911,0.03451266005687326,0.027225154697538834,-0.0026248039234459952,0.015285171249144903,0.02984995862098483,-6.333432847343886,0.15976435980550718,-0.025997751959083024,0.0015164347593136867,0.0,1.0,1.0,0.08434430386817902,0.14519122412722085,0
2020-04-28,risk_on,1,,risk_on,,,,0.5621483498949575,0.7428636333612153,-0.9756069334569414,0.6195018057088147,0.27376433322570864,0.1470238000870906,0.10105892125633346,0.1470238000870906,0.1470238000870906,0.12170790341572657,,0.1470238000870906,base_plus_soft_caution_overlay_532,0,1,0.4683516483516484,0.025348214285714318,0.025315896671364024,1,0.52,0.01768690670600105,0.001080324169348367,0.016606582536652686,0.016606582536652686,0.0,-0.04108533517653308,0.015142824395283873,0.024275227068869986,0.026974428715902086,0.04311723508036225,-0.05436551054322987,0.05639741044705904,0.011831604320618213,0.08420257025689533,0.11076292099028891,0.05436551054322987,-0.024275227068869986,0.990656622559317,0.9973998579073649,0.01768690670600105,0.001080324169348367,240.46163940429688,105.43515014648438,244.75249612074452,105.54911583634699,241.99945068359386,105.4682998657227,0.006374882944265359,0.0003143591962047054,0.006060523748060653,0.0,0.0,1,2019-06-27,-1.0,0.19681908548707752,0.19681908548707752,0.34614208461831225,1,0.729895104895105,0.729895104895105,0.17644747920822806,0.13840382762774253,0.20020413693504682,0.04289487059491596,0.013280175366696786,0.6428571428571429,0.9126984126984127,0.026373733038974893,,,,,0,0.0,0.65,0.4683516483516484,0.0,0.0,0.04979528539998693,0,0,0,,-0.01805762993488791,0.0,0.46,0.0,0.0,0.0,0.0,0.003289415178571429,1.0,0.0,0.11,0.0,0.0,0.6,0.6,0.75,CAUTION,0.6,0.4,0.0,0.0,0.003950673445041097,-0.0010387258535404342,0.004989399298581531,0.003950673445041097,0.004989399298581531,0,0.31074015461862775,0.363749815252906,-11.84000015258789,-0.4367598837709696,-0.011759377954503047,0.9491094347648674,-1.0237812970491431,-0.16316220178643548,-0.0046333570424073045,0.004353220929759871,-0.008986577972167176,0.0017516324376849468,0.013725046973724453,-0.019014285131996544,0.008375722812708819,0.0011314598208063131,-0.00260158849207498,-1.1238119134541134,-0.6623523028444205,-0.0046333570424073045,0.004353220929759871,-0.0010387258535404342,-0.008986577972167176,-2.7530454371506607,-0.08081597062428614,-0.011312023761735693,-0.0007659649731436616,1.0,1.0,1.0,0.08434430386817902,0.14519122412722085,0
2020-05-07,risk_on,1,,risk_on,,,,0.5621483498949575,0.7461574200314117,-1.7946880252914443,0.4748869171258556,0.1424989190823869,0.11421153571578364,0.03795841284997393,0.11421153571578364,0.11421153571578364,0.3496499142748041,,0.11421153571578364,base_plus_soft_caution_overlay_532,0,0,0.38835164835164837,0.0,0.23543837855902044,0,0.52,-0.006840407999606554,0.0030883880646581556,-0.00992879606426471,-0.00992879606426471,0.0,-0.05985627724891312,-0.02055292255876539,-0.0017021972613551685,0.01470364115992614,0.02683667702295344,-0.0731364526156099,0.04011685238965022,0.03525656371869153,0.08669295427186656,0.11325330500526012,0.0731364526156099,0.0017021972613551685,0.9939158634791925,0.9981929231729955,-0.006840407999606554,0.0030883880646581556,241.99945068359375,105.46829986572266,240.34972453791394,105.79453040818188,248.15101623535153,104.83686065673822,0.025102041019687604,-0.006004998687525465,0.03110703970721307,0.0,0.0,1,2019-06-27,-1.0,0.19681908548707752,0.19681908548707752,0.34019976636820426,1,0.729895104895105,0.729895104895105,0.17644747920822806,0.13840382762774253,0.20020413693504682,0.04289487059491596,0.013280175366696786,0.6428571428571429,0.9126984126984127,0.026373733038974893,,,,,0,0.0,0.65,0.38835164835164837,0.0,0.0,0.08260754977129388,0,0,0,,-0.011897592145201807,0.0,0.46,0.0,0.0,0.0,0.0,0.0032648983151414737,1.0,0.0,0.11,0.0,0.0,0.6,0.6,0.75,CAUTION,0.6,0.4,0.0,0.0,0.012659225136802376,0.00948950135122697,0.003169723785575406,0.012659225136802376,0.003169723785575406,0,0.24292034533511292,0.2524978216217289,-2.710000991821289,-0.428859639479444,-0.0034261077555940433,0.9244340513015303,-1.0502797416884482,-0.12189567104545196,0.011757677815480427,0.006087236654846784,0.0056704411606336436,0.00256870328817449,0.01781031118986487,0.01279458616291862,-0.08180270677123991,-0.04793576659799381,-0.003518533366671961,-1.2612111665911934,-0.45980443281085015,0.011757677815480427,0.006087236654846784,0.00948950135122697,0.0056704411606336436,7.801291697437591,-0.9576697514436603,0.03194244901929416,-0.00909338675218362,0.0,0.0,1.0,0.08434430386817902,0.14519122412722085,0
2020-05-18,risk_on,1,,risk_on,,,,0.5621483498949575,0.7347432159057031,-1.3067175094380719,0.5714715034540269,0.21303664195423094,0.13013237930610455,0.06857541975443722,0.13013237930610455,0.13013237930610455,0.16765150153671676,,0.13013237930610455,base_plus_soft_caution_overlay_532,0,1,0.5195749480133438,0.07596844571098112,0.03751912223061221,1,0.52,0.005273893111351269,0.00016668029953708198,0.005107212811814187,0.005107212811814187,0.0,-0.02577854057407203,0.0030519569763186884,0.008644017086054593,0.021157429488296135,0.028390651742994138,-0.03905871594076882,0.041670827109690924,0.018105472511977447,0.05416919231706617,0.08072954305045973,0.03905871594076882,-0.008644017086054593,0.994583564379722,0.9959031386738456,0.005273893111351269,0.00016668029953708198,248.15101623535156,104.83686065673828,249.4631952750439,104.8543363524617,255.44692993164074,105.23478698730477,0.028977180158253013,0.003788486556562276,0.025188693601690737,0.0,0.0,1,2019-06-27,-1.0,0.19681908548707752,0.19681908548707752,0.3610197118558219,1,0.729895104895105,0.729895104895105,0.17644747920822806,0.13840382762774253,0.20020413693504682,0.04289487059491596,0.013280175366696786,0.6428571428571429,0.9126984126984127,0.026373733038974893,,,,,0,0.0,0.65,0.5195749480133438,0.0,0.0,0.06668670618097297,0,0,0,,-0.014339471716884433,0.0,0.46,0.0,0.0,0.0,0.0,0.003501936567264214,0.6341192881307467,0.0,0.11,0.0,0.0,0.6,0.6,0.75,CAUTION,0.6,0.4,0.0,0.0,0.018901702717576716,0.015596787180486694,0.003304915537090022,0.018901702717576716,0.003304915537090022,0,0.2477554886961019,0.2779788733886764,1.7299995422363281,-0.4092993778974046,0.021843721820405948,0.9222536611257183,-1.0460732236191401,-0.1220216060487973,0.03010777821299815,-0.00616969936828049,0.03627747758127864,0.016844511903568282,0.05323663486572183,0.018460525871023314,-0.08470497189855664,-0.08272662578269552,0.02301421127184844,-0.4217369499648673,0.7301647177258341,0.03010777821299815,-0.00616969936828049,0.015596787180486694,0.03627747758127864,5.983734656596852,0.38045063484307207,0.023703287046901743,0.003621806257025194,1.0,1.0,1.0,0.08434430386817902,0.14519122412722085,0
2020-05-27,risk_on,1,,risk_on,,,,0.5621483498949575,0.771997115597225,-0.7035870926794225,0.6102595558967984,0.33101740358092113,0.16587624421102873,0.13731362149467602,0.16587624421102873,0.16587624421102873,0.2396498703517908,,0.16587624421102873,base_plus_soft_caution_overlay_532,0,0,0.4309835945614977,0.0,0.07377362614076208,0,0.52,0.004009908975888551,0.0021698549945131864,0.0018400539813753646,0.0018400539813753646,0.0,-0.03313441258765851,-0.010073514550454027,0.003416063471712234,0.016430634205923115,0.025944124559034016,-0.046414587954355296,0.0392242999257308,0.02650414875637714,0.05907853714669252,0.0856388878800861,0.046414587954355296,-0.003416063471712234,0.9980228888374159,0.9980167466072126,0.004009908975888551,0.0021698549945131864,255.44692993164062,105.23478698730469,256.4733053295082,105.46337913165922,268.7753295898437,103.70371246337882,0.050861147207736934,-0.014656005799759342,0.06551715300749628,0.0,0.0,1,2019-06-27,-1.0,0.19681908548707752,0.19681908548707752,0.2953416273147467,1,0.729895104895105,0.729895104895105,0.17644747920822806,0.13840382762774253,0.20020413693504682,0.04289487059491596,0.013280175366696786,0.6428571428571429,0.9126984126984127,0.026373733038974893,,,,,0,0.0,0.65,0.4309835945614977,0.0,0.0,0.030942841276048794,0,0,0,,-0.006,0.0,0.46,0.0,0.0,0.0,0.0,0.00315,0.6954860985010762,0.0,0.11,0.0,0.0,0.6,0.6,0.75,CAUTION,0.6,0.4,0.0,0.0,0.024654286004738422,0.009013679372334238,0.015640606632404186,0.024654286004738422,0.015640606632404186,0,0.18937031580455285,0.22124414320632843,-0.3699989318847656,-0.38641687210042075,-0.009028223810327973,0.9148724859133457,-1.0182038754825344,-0.13850194635826393,0.014474627805856954,0.0008222567220501631,0.013652371083806791,0.0029613624708169084,0.02444247692944934,0.005442577985202313,-0.014021419077315134,-0.021626001308071796,0.0021391057487663567,-0.6539925521238016,-0.19758613417643317,0.014474627805856954,0.0008222567220501631,0.009013679372334238,0.013652371083806791,12.302024260335486,-1.7596666682804027,0.046851238231848384,-0.016825860794272528,1.0,0.0,0.0,0.08434430386817902,0.14519122412722085,0
2020-06-05,risk_on,1,,risk_on,,,,0.5621483498949575,0.8301238700127711,0.21612382425873006,0.7428614816536324,0.5538216205277542,0.2714133307028983,0.3402695570559637,0.2714133307028983,0.2714133307028983,0.12857877613177426,,0.2714133307028983,base_plus_soft_caution_overlay_532,0,1,0.45201383756297675,0.001930635318361272,0.14283455457112404,0,0.52,0.009665083526120603,0.0006411490194018195,0.009023934506718784,0.009023934506718784,0.0,-0.02056988428403535,0.0096444081302877,0.010358858570776628,0.017405358949905927,0.026491371147526286,-0.03385005965073214,0.03977154651422307,0.007760950819618228,0.04706125543156164,0.07362160616495521,0.03385005965073214,-0.010358858570776628,0.9941134819242604,0.9974424239148129,0.009665083526120603,0.0006411490194018195,268.77532958984375,103.7037124633789,271.38565980984464,103.7702233163388,263.38354492187506,104.80333709716797,-0.02026450910234523,0.010547699282948741,-0.03081220838529397,1.0,1.0,1,2019-06-27,1.0,0.19681908548707752,0.19681908548707752,0.20463949553048694,1,0.729895104895105,0.729895104895105,0.17644747920822806,0.13840382762774253,0.20020413693504682,0.04289487059491596,0.013280175366696786,0.6428571428571429,0.9126984126984127,0.026373733038974893,,,,,0,0.07459424521582078,0.65,0.45201383756297675,0.0,0.07459424521582078,0.0,1,0,0,,-0.012728262609032703,0.09885998816304234,0.46,0.164133307028983,0.0,0.0,0.5,0.0027301226698022364,0.5452700770619401,0.0,0.16,0.0,0.0,0.6,0.6,0.65,CAUTION,0.6,0.4,0.0,0.0,-0.00793962574822764,0.013149464354044758,-0.021089090102272397,-0.00793962574822764,-0.021089090102272397,0,0.13883388940037214,0.1614587653400637,-2.989999771118164,-0.33637973504369484,0.014577039204099973,0.8942377968141687,-0.9883883061919616,-0.14935586754637004,0.02524703530365091,-0.004996892070364467,0.030243927374015378,0.010281474366136578,0.03623336195108173,0.01963332945158136,-0.05127286330163283,-0.050837329260041475,0.015278366436500879,-0.6252185860650444,-0.07832113808381647,0.02524703530365091,-0.004996892070364467,0.013149464354044758,0.030243927374015378,-8.002114887969583,1.0331137808291686,-0.029929592628465833,0.009906550263546922,0.0,0.0,1.0,0.08434430386817902,0.14519122412722085,0
2020-06-16,high_vol,1,,high_vol,,,,0.5621483498949575,0.8722640255519682,1.0463622962118968,0.7849437486422041,0.7400757486149602,0.4056935755462082,0.598500797139252,0.4056935755462082,0.4056935755462082,0.09333838132579125,,0.4056935755462082,base_plus_soft_caution_overlay_532,0,0,0.40986568399981615,0.0,0.31235519422041697,0,0.52,0.017604687304192203,0.0011005006179784938,0.016504186686213708,0.016504186686213708,0.0,-0.030069690874107262,0.013237808718689119,0.024218868815726526,0.022467093158306563,0.0410762237364033,-0.043349866240804044,0.054356399103100084,0.009229284439617444,0.07114591461051056,0.09770626534390413,0.043349866240804044,-0.024218868815726526,0.9888799459023245,0.9973632157181479,0.017604687304192203,0.0011005006179784938,263.383544921875,104.80333709716797,268.06138501297806,104.91873672144182,259.758575439453,105.32287597656254,-0.01385867189669554,0.004945027376617617,-0.018803699273313157,1.0,1.0,1,2019-06-27,1.0,0.19681908548707752,0.19681908548707752,0.14644186932643533,1,0.729895104895105,0.729895104895105,0.17644747920822806,0.13840382762774253,0.20020413693504682,0.04289487059491596,0.013280175366696786,0.6428571428571429,0.9126984126984127,0.026373733038974893,,,,,0,0.2088744900591307,0.65,0.40986568399981615,0.75,0.2088744900591307,0.0,1,0,0,,-0.020833283272076786,0.5875,0.46,1.0,0.0,0.75,0.5,0.00315,0.8463283167988016,0.0,0.16,0.0,0.0,0.6,0.6,0.65,CAUTION,0.6,0.4,0.0,0.0,-0.006337192187370277,0.010797632771287091,-0.01713482495865737,-0.006337192187370277,-0.01713482495865737,0,0.37981390647213176,0.4226273258031332,6.099998474121094,-0.3552790538516174,0.0015768615953580811,0.9405027621662424,-1.0150231849828413,-0.11599371781015247,0.019371521860223062,-0.002063200862116865,0.021434722722339927,0.007255638462860148,0.02061339390410133,0.01702719385901119,-0.02144942994569332,-0.01744474730202139,0.009318839324976014,1.072666130197041,1.0579125824861675,0.019371521860223062,-0.002063200862116865,0.010797632771287091,0.021434722722339927,-8.302809573525053,0.40413925512072524,-0.03146335920088775,0.003844526758639123,0.0,1.0,1.0,0.08434430386817902,0.14519122412722085,0
2020-06-25,high_vol,1,,high_vol,,,,0.5621483498949575,0.7399038384195323,-1.5266911931003302,0.4901514896226298,0.17847831963590094,0.12185176293907461,0.05265115751014883,0.12185176293907461,0.12185176293907461,0.3457775905748708,,0.12185176293907461,base_plus_soft_caution_overlay_532,0,0,0.38835164835164837,0.0,0.22392582763579616,0,0.52,-0.005809101774171427,0.0044822859880749655,-0.010291387762246394,-0.010291387762246394,0.0,-0.06161168354345439,-0.013598844931304185,-0.0012436385099289162,0.016506122591142845,0.025892039430824635,-0.07489185891015118,0.03917221479752142,0.03010496752244703,0.08750372297427902,0.1140640737076726,0.07489185891015118,0.0012436385099289162,0.9979132005503897,0.9986625316209601,-0.005809101774171427,0.0044822859880749655,259.7585754394531,105.3228759765625,258.25398582621955,105.79602282535993,268.0101623535156,105.33133697509763,0.03127225538323497,8.033068431068102e-05,0.03119192469892429,0.0,0.0,1,2019-06-27,-1.0,0.19681908548707752,0.19681908548707752,0.3515269796897455,1,0.729895104895105,0.729895104895105,0.17644747920822806,0.13840382762774253,0.20020413693504682,0.04289487059491596,0.013280175366696786,0.6428571428571429,0.9126984126984127,0.026373733038974893,,,,,0,0.0,0.65,0.38835164835164837,0.75,0.0,0.07496732254800291,0,0,0,,-0.006,0.2376654763988531,0.46,0.0,0.3576156468538661,0.75,0.0,0.0032339455994202016,1.0,0.0,0.11,0.0,0.0,0.6,0.6,0.75,CAUTION,0.6,0.4,0.0,0.0,0.018795485503665256,0.006378973432642177,0.012416512071023079,0.018795485503665256,0.012416512071023079,0,0.2003520732637768,0.21987649447726865,-0.7199974060058594,-0.37821777609000923,0.011869004476866729,0.9451452354221257,-1.0446459730306108,-0.08738817769145706,0.01052184540319967,0.00016466547680593635,0.010357179926393734,-0.0006866290368616745,0.010203386707672735,0.009474429288029995,-0.04905612361179035,-0.03742518648508808,-0.0008512945136678884,-0.09347439205144234,-0.8334334146448669,0.01052184540319967,0.00016466547680593635,0.006378973432642177,0.010357179926393734,9.756176527296077,-0.464685850262299,0.037081357157406396,-0.0044019553037642845,0.0,0.0,1.0,0.08434430386817902,0.14519122412722085,0
2020-07-06,high_vol,1,,high_vol,,,,0.5621483498949575,0.7503368724109022,-1.2552377333772309,0.5174786939665698,0.22179477913950482,0.13238114960885244,0.07289997802895234,0.13238114960885244,0.13238114960885244,0.3652897464611954,,0.13238114960885244,base_plus_soft_caution_overlay_532,0,0,0.38835164835164837,0.0,0.23290859685234294,0,0.52,-0.009486887265758318,0.0030514023526370428,-0.01253828961839536,-0.01253828961839536,0.0,-0.058103268746397825,-0.016606587220143722,-0.0033999703950114506,0.019522691070664913,0.02615436215339558,-0.07138344411309461,0.039434537520092364,0.036129278290808635,0.0842576308997934,0.11081798163318697,0.07138344411309461,0.0033999703950114506,0.9952802571820042,0.9981657527332188,-0.009486887265758318,0.0030514023526370428,268.0101623535156,105.33133697509766,265.4796027036352,105.653236136711,272.0312499999999,105.7039947509766,0.014892050381085653,0.003531713483022614,0.01136033689806304,0.0,0.0,1,2019-06-27,-1.0,0.19681908548707752,0.19681908548707752,0.3327347179233068,1,0.729895104895105,0.729895104895105,0.17644747920822806,0.13840382762774253,0.20020413693504682,0.04289487059491596,0.013280175366696786,0.6428571428571429,0.9126984126984127,0.026373733038974893,,,,,0,0.0,0.65,0.38835164835164837,0.75,0.0,0.06443793587822508,0,0,0,,-0.009869613507165642,0.19033638657753343,0.46,0.0,0.22238967593580986,0.75,0.0,0.003379498001663273,1.0,0.0,0.11,0.0,0.0,0.6,0.6,0.75,CAUTION,0.6,0.4,0.0,0.0,0.010347915621860437,0.00864596545240932,0.001701950169451117,0.010347915621860437,0.001701950169451117,0,0.23767451299029302,0.256285400518998,-3.8400001525878906,-0.36798003205054025,0.008532939908164838,0.9018722061329916,-1.0477555213346803,-0.06964381833050746,0.015396513063506312,-0.0014798559642361653,0.016876369027742477,0.007053083943928229,0.010896166801368956,0.024287276031603966,0.009349231168656047,0.0035569545125007096,0.008532939908164838,-0.6936426805659941,-0.31481041003291504,0.015396513063506312,-0.0014798559642361653,0.00864596545240932,0.016876369027742477,6.551647296364706,0.050758614265603796,0.02437893764684397,0.000480311130385571,0.0,1.0,1.0,0.08434430386817902,0.14519122412722085,0
